Date,EventName,EventLabel,ActiveUsers,EventCount
2025-05-22,click,button_click,39,158
2025-05-22,scroll,page_scroll,146,321
2025-05-22,video_play,hero_video,144,620
2025-05-23,click,button_click,128,399
2025-05-23,scroll,page_scroll,19,65
2025-05-23,video_play,hero_video,139,561
2025-05-24,click,button_click,199,569
2025-05-24,scroll,page_scroll,23,30
2025-05-24,video_play,hero_video,73,164
2025-05-25,click,button_click,190,723
2025-05-25,scroll,page_scroll,75,310
2025-05-25,video_play,hero_video,42,181
2025-05-26,click,button_click,131,216
2025-05-26,scroll,page_scroll,88,423
2025-05-26,video_play,hero_video,186,877
2025-05-27,click,button_click,125,161
2025-05-27,scroll,page_scroll,177,870
2025-05-27,video_play,hero_video,75,274
2025-05-28,click,button_click,50,165
2025-05-28,scroll,page_scroll,198,250
2025-05-28,video_play,hero_video,148,282
2025-05-29,click,button_click,74,337
2025-05-29,scroll,page_scroll,146,387
2025-05-29,video_play,hero_video,110,187
2025-05-30,click,button_click,88,310
2025-05-30,scroll,page_scroll,58,210
2025-05-30,video_play,hero_video,194,806
2025-05-31,click,button_click,91,111
2025-05-31,scroll,page_scroll,197,478
2025-05-31,video_play,hero_video,134,193
2025-06-01,click,button_click,60,189
2025-06-01,scroll,page_scroll,139,539
2025-06-01,video_play,hero_video,157,604
2025-06-02,click,button_click,156,227
2025-06-02,scroll,page_scroll,193,509
2025-06-02,video_play,hero_video,137,191
2025-06-03,click,button_click,25,31
2025-06-03,scroll,page_scroll,18,88
2025-06-03,video_play,hero_video,125,330
2025-06-04,click,button_click,197,450
2025-06-04,scroll,page_scroll,33,57
2025-06-04,video_play,hero_video,49,91
2025-06-05,click,button_click,143,372
2025-06-05,scroll,page_scroll,72,162
2025-06-05,video_play,hero_video,54,95
2025-06-06,click,button_click,20,83
2025-06-06,scroll,page_scroll,84,289
2025-06-06,video_play,hero_video,145,528
2025-06-07,click,button_click,136,424
2025-06-07,scroll,page_scroll,109,234
2025-06-07,video_play,hero_video,86,238
2025-06-08,click,button_click,92,284
2025-06-08,scroll,page_scroll,49,128
2025-06-08,video_play,hero_video,90,438
2025-06-09,click,button_click,29,109
2025-06-09,scroll,page_scroll,174,852
2025-06-09,video_play,hero_video,58,190
2025-06-10,click,button_click,173,243
2025-06-10,scroll,page_scroll,186,835
2025-06-10,video_play,hero_video,10,18
2025-06-11,click,button_click,54,128
2025-06-11,scroll,page_scroll,198,794
2025-06-11,video_play,hero_video,83,143
2025-06-12,click,button_click,160,693
2025-06-12,scroll,page_scroll,82,93
2025-06-12,video_play,hero_video,126,582
2025-06-13,click,button_click,53,220
2025-06-13,scroll,page_scroll,124,357
2025-06-13,video_play,hero_video,26,48
2025-06-14,click,button_click,189,420
2025-06-14,scroll,page_scroll,130,579
2025-06-14,video_play,hero_video,190,217
2025-06-15,click,button_click,53,60
2025-06-15,scroll,page_scroll,115,381
2025-06-15,video_play,hero_video,46,218
2025-06-16,click,button_click,80,282
2025-06-16,scroll,page_scroll,91,229
2025-06-16,video_play,hero_video,192,797
2025-06-17,click,button_click,153,153
2025-06-17,scroll,page_scroll,115,526
2025-06-17,video_play,hero_video,85,283
2025-06-18,click,button_click,130,608
2025-06-18,scroll,page_scroll,25,101
2025-06-18,video_play,hero_video,69,101
2025-06-19,click,button_click,121,523
2025-06-19,scroll,page_scroll,162,771
2025-06-19,video_play,hero_video,87,120
2025-06-20,click,button_click,129,546
2025-06-20,scroll,page_scroll,61,303
2025-06-20,video_play,hero_video,168,290
