Date,Gender,Visits
2025-05-22,Male,786
2025-05-22,Female,891
2025-05-22,Other,637
2025-05-23,Male,858
2025-05-23,Female,491
2025-05-23,Other,458
2025-05-24,Male,150
2025-05-24,Female,284
2025-05-24,Other,506
2025-05-25,Male,394
2025-05-25,Female,416
2025-05-25,Other,956
2025-05-26,Male,869
2025-05-26,Female,863
2025-05-26,Other,223
2025-05-27,Male,238
2025-05-27,Female,119
2025-05-27,Other,835
2025-05-28,Male,708
2025-05-28,Female,548
2025-05-28,Other,638
2025-05-29,Male,695
2025-05-29,Female,945
2025-05-29,Other,541
2025-05-30,Male,725
2025-05-30,Female,184
2025-05-30,Other,699
2025-05-31,Male,566
2025-05-31,Female,883
2025-05-31,Other,677
2025-06-01,Male,404
2025-06-01,Female,982
2025-06-01,Other,532
2025-06-02,Male,752
2025-06-02,Female,829
2025-06-02,Other,194
2025-06-03,Male,151
2025-06-03,Female,543
2025-06-03,Other,816
2025-06-04,Male,727
2025-06-04,Female,438
2025-06-04,Other,784
2025-06-05,Male,755
2025-06-05,Female,191
2025-06-05,Other,606
2025-06-06,Male,352
2025-06-06,Female,608
2025-06-06,Other,612
2025-06-07,Male,707
2025-06-07,Female,464
2025-06-07,Other,935
2025-06-08,Male,303
2025-06-08,Female,935
2025-06-08,Other,770
2025-06-09,Male,925
2025-06-09,Female,596
2025-06-09,Other,226
2025-06-10,Male,649
2025-06-10,Female,734
2025-06-10,Other,966
2025-06-11,Male,273
2025-06-11,Female,788
2025-06-11,Other,878
2025-06-12,Male,594
2025-06-12,Female,547
2025-06-12,Other,503
2025-06-13,Male,323
2025-06-13,Female,245
2025-06-13,Other,604
2025-06-14,Male,302
2025-06-14,Female,502
2025-06-14,Other,726
2025-06-15,Male,960
2025-06-15,Female,909
2025-06-15,Other,875
2025-06-16,Male,549
2025-06-16,Female,988
2025-06-16,Other,826
2025-06-17,Male,752
2025-06-17,Female,775
2025-06-17,Other,378
2025-06-18,Male,658
2025-06-18,Female,845
2025-06-18,Other,192
2025-06-19,Male,525
2025-06-19,Female,228
2025-06-19,Other,770
2025-06-20,Male,937
2025-06-20,Female,600
2025-06-20,Other,199
