Date,Source,Visits
2025-05-22,google.com,498
2025-05-22,bing.com,588
2025-05-22,facebook.com,619
2025-05-22,newsletter,184
2025-05-23,google.com,243
2025-05-23,bing.com,669
2025-05-23,facebook.com,557
2025-05-23,newsletter,190
2025-05-24,google.com,69
2025-05-24,bing.com,721
2025-05-24,facebook.com,647
2025-05-24,newsletter,492
2025-05-25,google.com,736
2025-05-25,bing.com,334
2025-05-25,facebook.com,316
2025-05-25,newsletter,75
2025-05-26,google.com,505
2025-05-26,bing.com,117
2025-05-26,facebook.com,222
2025-05-26,newsletter,341
2025-05-27,google.com,462
2025-05-27,bing.com,591
2025-05-27,facebook.com,145
2025-05-27,newsletter,752
2025-05-28,google.com,508
2025-05-28,bing.com,201
2025-05-28,facebook.com,558
2025-05-28,newsletter,364
2025-05-29,google.com,702
2025-05-29,bing.com,265
2025-05-29,facebook.com,659
2025-05-29,newsletter,798
2025-05-30,google.com,129
2025-05-30,bing.com,536
2025-05-30,facebook.com,309
2025-05-30,newsletter,549
2025-05-31,google.com,506
2025-05-31,bing.com,407
2025-05-31,facebook.com,582
2025-05-31,newsletter,604
2025-06-01,google.com,738
2025-06-01,bing.com,480
2025-06-01,facebook.com,295
2025-06-01,newsletter,247
2025-06-02,google.com,732
2025-06-02,bing.com,701
2025-06-02,facebook.com,691
2025-06-02,newsletter,147
2025-06-03,google.com,692
2025-06-03,bing.com,276
2025-06-03,facebook.com,400
2025-06-03,newsletter,501
2025-06-04,google.com,490
2025-06-04,bing.com,483
2025-06-04,facebook.com,237
2025-06-04,newsletter,544
2025-06-05,google.com,464
2025-06-05,bing.com,116
2025-06-05,facebook.com,370
2025-06-05,newsletter,176
2025-06-06,google.com,590
2025-06-06,bing.com,563
2025-06-06,facebook.com,422
2025-06-06,newsletter,328
2025-06-07,google.com,105
2025-06-07,bing.com,628
2025-06-07,facebook.com,123
2025-06-07,newsletter,656
2025-06-08,google.com,697
2025-06-08,bing.com,110
2025-06-08,facebook.com,547
2025-06-08,newsletter,139
2025-06-09,google.com,305
2025-06-09,bing.com,509
2025-06-09,facebook.com,258
2025-06-09,newsletter,476
2025-06-10,google.com,349
2025-06-10,bing.com,623
2025-06-10,facebook.com,754
2025-06-10,newsletter,649
2025-06-11,google.com,713
2025-06-11,bing.com,442
2025-06-11,facebook.com,712
2025-06-11,newsletter,311
2025-06-12,google.com,570
2025-06-12,bing.com,319
2025-06-12,facebook.com,537
2025-06-12,newsletter,631
2025-06-13,google.com,763
2025-06-13,bing.com,493
2025-06-13,facebook.com,358
2025-06-13,newsletter,782
2025-06-14,google.com,115
2025-06-14,bing.com,567
2025-06-14,facebook.com,407
2025-06-14,newsletter,612
2025-06-15,google.com,589
2025-06-15,bing.com,191
2025-06-15,facebook.com,492
2025-06-15,newsletter,400
2025-06-16,google.com,274
2025-06-16,bing.com,422
2025-06-16,facebook.com,334
2025-06-16,newsletter,104
2025-06-17,google.com,323
2025-06-17,bing.com,535
2025-06-17,facebook.com,742
2025-06-17,newsletter,414
2025-06-18,google.com,747
2025-06-18,bing.com,547
2025-06-18,facebook.com,454
2025-06-18,newsletter,691
2025-06-19,google.com,266
2025-06-19,bing.com,65
2025-06-19,facebook.com,447
2025-06-19,newsletter,420
2025-06-20,google.com,570
2025-06-20,bing.com,569
2025-06-20,facebook.com,651
2025-06-20,newsletter,556
