Date,Device,Visits
2025-05-22,Desktop,609
2025-05-22,Mobile,582
2025-05-22,Tablet,1359
2025-05-23,Desktop,1035
2025-05-23,Mobile,1603
2025-05-23,Tablet,734
2025-05-24,Desktop,1611
2025-05-24,Mobile,1568
2025-05-24,Tablet,1337
2025-05-25,Desktop,591
2025-05-25,Mobile,1235
2025-05-25,Tablet,308
2025-05-26,Desktop,1501
2025-05-26,Mobile,1686
2025-05-26,Tablet,272
2025-05-27,Desktop,209
2025-05-27,Mobile,1801
2025-05-27,Tablet,1065
2025-05-28,Desktop,931
2025-05-28,Mobile,1755
2025-05-28,Tablet,893
2025-05-29,Desktop,1400
2025-05-29,Mobile,1187
2025-05-29,Tablet,235
2025-05-30,Desktop,1518
2025-05-30,Mobile,604
2025-05-30,Tablet,1899
2025-05-31,Desktop,747
2025-05-31,Mobile,1131
2025-05-31,Tablet,1093
2025-06-01,Desktop,1954
2025-06-01,Mobile,1963
2025-06-01,Tablet,1991
2025-06-02,Desktop,993
2025-06-02,Mobile,1064
2025-06-02,Tablet,327
2025-06-03,Desktop,279
2025-06-03,Mobile,551
2025-06-03,Tablet,861
2025-06-04,Desktop,1416
2025-06-04,Mobile,709
2025-06-04,Tablet,1218
2025-06-05,Desktop,1421
2025-06-05,Mobile,1534
2025-06-05,Tablet,815
2025-06-06,Desktop,354
2025-06-06,Mobile,569
2025-06-06,Tablet,1211
2025-06-07,Desktop,923
2025-06-07,Mobile,1641
2025-06-07,Tablet,934
2025-06-08,Desktop,1972
2025-06-08,Mobile,842
2025-06-08,Tablet,999
2025-06-09,Desktop,1114
2025-06-09,Mobile,713
2025-06-09,Tablet,1444
2025-06-10,Desktop,651
2025-06-10,Mobile,1176
2025-06-10,Tablet,1140
2025-06-11,Desktop,1506
2025-06-11,Mobile,1673
2025-06-11,Tablet,343
2025-06-12,Desktop,438
2025-06-12,Mobile,236
2025-06-12,Tablet,594
2025-06-13,Desktop,1060
2025-06-13,Mobile,268
2025-06-13,Tablet,339
2025-06-14,Desktop,1889
2025-06-14,Mobile,1781
2025-06-14,Tablet,1250
2025-06-15,Desktop,1601
2025-06-15,Mobile,1603
2025-06-15,Tablet,402
2025-06-16,Desktop,465
2025-06-16,Mobile,1945
2025-06-16,Tablet,1715
2025-06-17,Desktop,1302
2025-06-17,Mobile,1969
2025-06-17,Tablet,1417
2025-06-18,Desktop,353
2025-06-18,Mobile,1311
2025-06-18,Tablet,1142
2025-06-19,Desktop,446
2025-06-19,Mobile,1860
2025-06-19,Tablet,356
2025-06-20,Desktop,984
2025-06-20,Mobile,1565
2025-06-20,Tablet,820
